,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
2476,185963,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",50102,"[{'y': 53, 'x': 88}, {'y': 100, 'x': 100}]",2565662,Shot,677,2H,391.45344699999987,100.0,207103453,"[101, 402, 201, 1201, 1801]",51.524224116666666,88,53,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.749999999999995,8.8,10,43,0.0110744500000024,Touch,Shot
2477,186126,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 1401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3645,"[{'y': 48, 'x': 99}, {'y': 0, 'x': 0}]",2565662,Shot,683,2H,1028.4864779999998,100.0,207102970,"[101, 402, 1401, 201, 1205, 1801]",62.1414413,99,48,"['Goal', 'Right foot', 'Interception', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6710774967068391,51.07,2,52,0.0204553999999888,Ground attacking duel,Ground defending duel
2478,186280,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3875,"[{'y': 46, 'x': 86}, {'y': 0, 'x': 0}]",2565662,Shot,683,2H,1566.5977979999998,100.0,207103118,"[402, 201, 1212, 1802]",71.1099633,86,46,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.928161306738351,10.03,55,84,0.30188153333334355,Launch,High pass
2479,186375,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3875,"[{'y': 55, 'x': 83}, {'y': 0, 'x': 0}]",2565662,Shot,683,2H,1912.2391329999998,100.0,207103225,"[402, 2101, 1802]",76.87065221666666,83,55,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.143456120596202,10.32,10,39,0.03032498333331546,Ground loose ball duel,Ground loose ball duel
2480,186381,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 1802}]",3875,"[{'y': 51, 'x': 92}, {'y': 0, 'x': 0}]",2565662,Shot,683,2H,1943.191389,100.0,207103230,"[403, 2101, 1802]",77.38652315,92,51,"['Head/body', 'Blocked', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42511127522955,4.42,9,47,0.015557566666657863,Ground loose ball duel,Ground loose ball duel
2481,186415,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",275497,"[{'y': 69, 'x': 94}, {'y': 100, 'x': 100}]",2565662,Shot,677,2H,2026.3633819999993,100.0,207103695,"[402, 2101, 201, 1802]",78.77272303333332,94,69,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.864072273325757,62.97,12,71,0.221254366666642,Ground defending duel,Simple pass
2482,186423,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",50102,"[{'y': 65, 'x': 75}, {'y': 100, 'x': 100}]",2565662,Shot,677,2H,2041.9193030000001,100.0,207103699,"[402, 201, 1203, 1801]",79.03198838333333,75,65,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.002232053891703,20.38,25,29,0.04245000000000232,Ground defending duel,Ground attacking duel
2483,186510,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3875,"[{'y': 56, 'x': 89}, {'y': 0, 'x': 0}]",2565662,Shot,683,2H,2324.391108,100.0,207103316,"[101, 402, 201, 1201, 1801]",83.7398518,89,56,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.190672663967314,18.66,35,32,0.14417663333333053,Air duel,Smart pass
2484,186736,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",4303,"[{'y': 56, 'x': 96}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,280.09751100000005,100.0,207146204,"[403, 201, 1214, 1802]",4.668291850000001,96,56,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.731491952362841,42.88,7,47,0.0203237000000005,Air duel,Air duel
2485,186765,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",4065,"[{'y': 54, 'x': 87}, {'y': 100, 'x': 100}]",2565663,Shot,674,1H,397.418017,100.0,207146346,"[401, 2101, 201, 1802]",6.623633616666667,87,54,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.895412912180774,10.78,15,82,0.1580801833333343,Clearance,Cross
2486,186768,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",240445,"[{'y': 49, 'x': 75}, {'y': 100, 'x': 100}]",2565663,Shot,674,1H,400.992238,100.0,207146350,"[402, 201, 1202, 1801]",6.6832039666666665,75,49,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.258046385822386,1.42,12,49,0.025573333333333892,Clearance,Shot
2487,186799,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3339,"[{'y': 67, 'x': 84}, {'y': 100, 'x': 100}]",2565663,Shot,674,1H,473.06968400000005,100.0,207146392,"[402, 2101, 201, 1802]",7.884494733333335,84,67,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.10826944319177,33.33,14,86,0.08393188333333423,Ground defending duel,Simple pass
2488,187047,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3293,"[{'y': 35, 'x': 91}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,1330.260141,100.0,207146516,"[1901, 401, 201, 1215, 1802]",22.17100235,91,35,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.57810737916003,45.9,36,73,0.08211059999999648,Ground attacking duel,Simple pass
2489,187079,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3816,"[{'y': 42, 'x': 88}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,1425.179601,100.0,207146548,"[402, 2101, 1802]",23.75299335,88,42,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.630847369110985,22.43,14,72,0.03159805000000304,Ground defending duel,Ground attacking duel
2490,187175,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",4303,"[{'y': 39, 'x': 86}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,1769.8665600000002,100.0,207146641,"[402, 201, 1207, 1801]",29.497776,86,39,"['Right foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.3466357395031,25.94,15,50,0.12186060000000509,Clearance,Touch
2491,187180,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",3797,"[{'y': 80, 'x': 68}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,1804.878987,100.0,207146644,"[402, 1216, 1802]",30.08131645,68,80,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.84855209657111,30.13,3,37,0.038988299999999754,Clearance,Corner
2492,187196,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3816,"[{'y': 70, 'x': 86}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,1859.4497800000001,100.0,207146656,"[401, 201, 1201, 1801]",30.99082966666667,86,70,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.623710148695125,41.49,13,37,0.020570083333335987,Ground defending duel,Ground attacking duel
2493,187222,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",14866,"[{'y': 60, 'x': 95}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,1935.2129949999999,100.0,207146695,"[402, 201, 1201, 1801]",32.253549916666664,95,60,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.355387483534201,51.07,6,24,0.06925406666666589,Ground defending duel,Simple pass
2494,187301,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1219}, {'id': 1802}]",5400,"[{'y': 60, 'x': 97}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,2151.75993,100.0,207146781,"[402, 201, 1219, 1802]",35.862665500000006,97,60,"['Right foot', 'Opportunity', 'Position: Post low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7.223053370978234,64.14,12,35,0.025725250000007804,Ground defending duel,Ground attacking duel
2495,187393,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",70129,"[{'y': 30, 'x': 78}, {'y': 100, 'x': 100}]",2565663,Shot,674,1H,2354.901582,100.0,207147190,"[401, 201, 1215, 1802]",39.2483597,78,30,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.50679158253597,29.37,23,79,0.17729311666667513,Ground defending duel,Simple pass
2496,187424,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",3803,"[{'y': 35, 'x': 80}, {'y': 0, 'x': 0}]",2565663,Shot,691,1H,2456.135077,100.0,207146883,"[402, 201, 1213, 1802]",40.93558461666667,80,35,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.153023560649697,24.9,10,51,0.06549781666667087,Clearance,Simple pass
2497,187478,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",25623,"[{'y': 57, 'x': 77}, {'y': 100, 'x': 100}]",2565663,Shot,674,1H,2637.167122,100.0,207147288,"[401, 201, 1212, 1802]",43.95278536666667,77,57,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.574885554158747,10.67,41,86,0.13289323333332703,Ground defending duel,Simple pass
2498,187611,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",41124,"[{'y': 52, 'x': 89}, {'y': 0, 'x': 0}]",2565663,Shot,691,2H,289.55500500000016,100.0,207146981,"[403, 201, 1215, 1802]",49.825916750000005,89,52,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.622929923216432,6.42,9,41,0.018832400000007965,Air duel,Air duel
2499,187832,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1206}, {'id': 1801}]",5400,"[{'y': 70, 'x': 99}, {'y': 0, 'x': 0}]",2565663,Shot,691,2H,1001.1213730000001,100.0,207147209,"[401, 201, 1206, 1801]",61.68535621666667,99,70,"['Left foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04233491365714,85.38,14,44,0.05692861666666715,Touch,High pass
2500,187882,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",25623,"[{'y': 53, 'x': 74}, {'y': 100, 'x': 100}]",2565663,Shot,674,2H,1278.2746120000004,100.0,207147751,"[101, 401, 201, 1204, 1801]",66.30457686666668,74,53,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.369554252855487,4.09,19,23,0.04238925000001359,Clearance,Touch
2501,187933,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",70129,"[{'y': 67, 'x': 96}, {'y': 100, 'x': 100}]",2565663,Shot,674,2H,1523.1981850000002,100.0,207147782,"[1901, 402, 201, 1206, 1801]",70.38663641666668,96,67,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.821273197079913,69.19,11,29,0.020679833333332454,Ground defending duel,Ground attacking duel
2502,188146,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 1401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",250885,"[{'y': 47, 'x': 91}, {'y': 100, 'x': 100}]",2565663,Shot,674,2H,2249.437496,100.0,207147911,"[101, 402, 1401, 201, 1201, 1801]",82.49062493333334,91,47,"['Goal', 'Right foot', 'Interception', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.649093221645236,11.66,14,70,0.01804908333332378,Simple pass,Cross
2503,188199,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3803,"[{'y': 40, 'x': 77}, {'y': 0, 'x': 0}]",2565663,Shot,691,2H,2469.825717,100.0,207147484,"[402, 2101, 1802]",86.16376195000001,77,40,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.009448214624815,15.06,13,32,0.027035749999996028,Ground defending duel,Simple pass
2504,188243,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",372752,"[{'y': 58, 'x': 88}, {'y': 100, 'x': 100}]",2565663,Shot,674,2H,2557.890572,100.0,207147962,"[402, 201, 1216, 1802]",87.63150953333333,88,58,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13.630847369110985,22.43,7,48,0.027178299999988553,Air duel,Air duel
2505,188430,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",254408,"[{'y': 56, 'x': 88}, {'y': 0, 'x': 0}]",2565664,Shot,679,1H,170.59144099999997,100.0,206836720,"[401, 201, 1210, 1802]",2.843190683333333,88,56,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.18976876218836,17.2,21,54,0.03010068333333349,Simple pass,Ground attacking duel
2506,188480,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 67, 'x': 69}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,355.6229550000001,100.0,206836703,"[402, 2101, 1802]",5.927049250000001,69,67,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.37448181427612,18.75,34,70,0.5446773000000009,Foul,Free Kick
2507,188639,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 67, 'x': 72}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,796.632876,100.0,206836830,"[402, 2101, 1802]",13.2772146,72,67,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.408000573102395,20.6,13,49,0.06698916666666754,Clearance,Cross
2508,188777,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",217031,"[{'y': 43, 'x': 74}, {'y': 0, 'x': 0}]",2565664,Shot,679,1H,1247.009699,100.0,206837338,"[402, 2101, 1802]",20.783494983333334,74,43,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.676569512856897,9.46,13,64,0.018441499999998,Clearance,Cross
2509,188846,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",3441,"[{'y': 23, 'x': 76}, {'y': 0, 'x': 0}]",2565664,Shot,679,1H,1471.867364,100.0,206837406,"[402, 201, 1213, 1802]",24.531122733333333,76,23,"['Right foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30.708997052981072,34.85,12,58,0.026985899999999674,Clearance,Touch
2510,188996,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14723,"[{'y': 31, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,1868.197701,100.0,206837146,"[402, 201, 1212, 1802]",31.136628350000002,88,31,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.64319982316133,44.43,11,74,0.49578378333333717,Clearance,Smart pass
2511,189046,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3306,"[{'y': 59, 'x': 95}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,2135.1770469999997,100.0,206837198,"[403, 201, 1210, 1802]",35.58628411666666,95,59,"['Head/body', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.860343503944343,48.09,4,38,0.019043549999992138,Ground loose ball duel,Ground loose ball duel
2512,189218,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3310,"[{'y': 29, 'x': 79}, {'y': 100, 'x': 100}]",2565664,Shot,675,1H,2704.677835,100.0,206837331,"[401, 2101, 1802]",45.07796391666667,79,29,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.933086973979783,31.76,29,56,0.06119663333333136,Ground attacking duel,Simple pass
2513,189331,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 63, 'x': 84}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,148.6586510000002,100.0,206837494,"[402, 2101, 1802]",47.47764418333334,84,63,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.805384867106547,26.7,34,72,0.12095753333333903,Ground attacking duel,Cross
2514,189335,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 59, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,153.77124400000002,100.0,206837498,"[402, 2101, 1802]",47.56285406666667,88,59,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.891814136389813,24.9,13,46,0.061795683333336626,Touch,Simple pass
2515,189535,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",4488,"[{'y': 37, 'x': 78}, {'y': 0, 'x': 0}]",2565664,Shot,679,2H,650.89399,100.0,206838234,"[402, 1216, 1802]",55.84823316666667,78,37,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24.59700184981901,20.09,25,66,0.058786616666665736,Ground defending duel,Simple pass
2516,189682,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",134769,"[{'y': 62, 'x': 71}, {'y': 0, 'x': 0}]",2565664,Shot,679,2H,1032.9687609999999,100.0,206838318,"[402, 2101, 1802]",62.21614601666666,71,62,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.43314333629394,14.37,28,39,0.06876246666665509,Touch,Cross
2517,189934,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 49, 'x': 83}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,1790.5466690000005,100.0,206837980,"[402, 201, 1212, 1802]",74.84244448333334,83,49,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.861830813217324,2.09,0,0,0.14443836666667664,Goal kick,Simple pass
2518,189977,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",25445,"[{'y': 64, 'x': 92}, {'y': 0, 'x': 0}]",2565664,Shot,679,2H,1978.857843,100.0,206838445,"[402, 201, 1203, 1801]",77.98096405,92,64,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.384264209067897,47.29,39,38,0.13115538333333632,Ground defending duel,Simple pass
2519,189984,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",134769,"[{'y': 39, 'x': 89}, {'y': 0, 'x': 0}]",2565664,Shot,679,2H,1994.698529,100.0,206838449,"[402, 2101, 1802]",78.24497548333333,89,39,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.583997938751313,31.76,6,60,0.018230933333327926,Clearance,Cross
2520,190028,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 67, 'x': 91}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2226.55801,100.0,206838054,"[402, 2101, 1802]",82.10930016666667,91,67,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.539773038118579,49.46,6,49,0.19940568333332465,Out of game foul,Corner
2521,190125,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",14723,"[{'y': 31, 'x': 75}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2449.5427950000008,100.0,206838134,"[402, 201, 1204, 1801]",85.82571325,75,31,"['Right foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.01008445351375,25.2,27,76,0.027081949999995913,Ground defending duel,Ground attacking duel
2522,190176,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 66, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2600.275557,100.0,206838189,"[402, 2101, 1802]",88.33792595,88,66,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.337686494727453,39.54,72,75,0.24255003333331615,Ground attacking duel,Simple pass
2523,190552,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",228902,"[{'y': 56, 'x': 88}, {'y': 0, 'x': 0}]",2565665,Shot,714,1H,711.824816,100.0,207136040,"[403, 201, 1203, 1801]",11.863746933333335,88,56,"['Head/body', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18976876218836,17.2,11,48,0.02626296666666761,Air duel,Air duel
2524,190570,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1211}, {'id': 1802}]",225089,"[{'y': 30, 'x': 91}, {'y': 100, 'x': 100}]",2565665,Shot,695,1H,760.4933030000001,100.0,207136021,"[402, 201, 1211, 1802]",12.674888383333334,91,30,"['Right foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.071792059381558,53.99,20,18,0.07591361666666785,Ground defending duel,Cross
2525,190617,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",274435,"[{'y': 27, 'x': 90}, {'y': 100, 'x': 100}]",2565665,Shot,695,1H,926.114392,100.0,207136089,"[401, 201, 1204, 1801]",15.435239866666667,90,27,"['Left foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.268894328885914,54.92,31,98,0.12552300000000116,Ground defending duel,Smart pass
