,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
2495,189841,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",203113,"[{'y': 50, 'x': 75}, {'y': 100, 'x': 100}]",2500801,Shot,3780,2H,1644.4878719999995,100.0,202872893,"[401, 2101, 1802]",72.40813119999999,75,50,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0.0,9,56,0.02458854999999005,Clearance,Ground loose ball duel
2496,189948,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",123,"[{'y': 55, 'x': 77}, {'y': 100, 'x': 100}]",2500801,Shot,3780,2H,1979.1172690000005,100.0,202873014,"[402, 201, 1203, 1801]",77.98528781666667,77,55,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.36770403628541,7.66,88,35,0.5683895000000092,Touch,Simple pass
2497,190040,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",123,"[{'y': 51, 'x': 91}, {'y': 100, 'x': 100}]",2500801,Shot,3780,2H,2266.933411,100.0,202873124,"[403, 201, 1210, 1802]",82.78222351666668,91,51,"['Head/body', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.472328119316817,3.93,10,49,0.014250783333352501,Air duel,Air duel
2498,190268,10,Shot,"[{'id': 401}, {'id': 1210}, {'id': 1802}]",8326,"[{'y': 40, 'x': 88}, {'y': 0, 'x': 0}]",2500802,Shot,3775,1H,133.07703999999998,100.0,203197735,"[401, 1210, 1802]",2.2179506666666664,88,40,"['Left foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.177799547179381,27.29,9,52,0.02652951666666592,Clearance,Free kick cross
2499,190325,10,Shot,"[{'id': 402}, {'id': 1214}, {'id': 1802}]",30427,"[{'y': 54, 'x': 70}, {'y': 100, 'x': 100}]",2500802,Shot,3804,1H,298.671017,100.0,203198113,"[402, 1214, 1802]",4.977850283333334,70,54,"['Right foot', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31.607119451161633,4.72,23,62,0.030970299999999895,Simple pass,Ground loose ball duel
2500,190362,10,Shot,"[{'id': 402}, {'id': 1210}, {'id': 1802}]",25410,"[{'y': 53, 'x': 88}, {'y': 0, 'x': 0}]",2500802,Shot,3775,1H,389.23862,100.0,203197797,"[402, 1210, 1802]",6.487310333333334,88,53,"['Right foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.749999999999995,8.8,2,9,0.14678475000000013,Ground defending duel,Cross
2501,190377,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",149053,"[{'y': 66, 'x': 73}, {'y': 0, 'x': 0}]",2500802,Shot,3775,1H,416.989201,100.0,203197808,"[401, 2101, 1802]",6.949820016666666,73,66,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.197392271519067,20.15,26,19,0.04281831666666669,Ground defending duel,Ground attacking duel
2502,190429,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",256084,"[{'y': 73, 'x': 89}, {'y': 100, 'x': 100}]",2500802,Shot,3804,1H,567.670572,100.0,203198216,"[402, 201, 1216, 1802]",9.4611762,89,73,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.891929493834134,52.31,59,65,0.1457406333333342,Foul,Free Kick
2503,190585,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 1802}]",25835,"[{'y': 44, 'x': 86}, {'y': 100, 'x': 100}]",2500802,Shot,3804,1H,1006.1516310000001,100.0,203198318,"[1901, 402, 2101, 1802]",16.76919385,86,44,"['Counter attack', 'Right foot', 'Blocked', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.208550226763894,14.86,48,6,0.09366788333333531,Air duel,High pass
2504,190587,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",273819,"[{'y': 37, 'x': 82}, {'y': 100, 'x': 100}]",2500802,Shot,3804,1H,1010.9454519999999,100.0,203198319,"[401, 2101, 1802]",16.849090866666664,82,37,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.702958725747393,24.09,13,61,0.034688483333329856,Touch,Shot
2505,190621,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",25427,"[{'y': 34, 'x': 90}, {'y': 0, 'x': 0}]",2500802,Shot,3775,1H,1180.486615,100.0,203197960,"[401, 201, 1205, 1801]",19.674776916666666,90,34,"['Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.778700890132393,44.73,47,25,0.21131303333332951,Ground attacking duel,High pass
2506,190975,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",27354,"[{'y': 40, 'x': 91}, {'y': 100, 'x': 100}]",2500802,Shot,3804,1H,2527.7593859999997,100.0,203198744,"[403, 201, 1215, 1802]",42.12932309999999,91,40,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.469633821530662,34.52,13,88,1.4019382999999976,Foul,Free kick cross
2507,191052,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",279734,"[{'y': 65, 'x': 89}, {'y': 0, 'x': 0}]",2500802,Shot,3775,1H,2836.2371129999997,100.0,203198277,"[402, 2101, 1802]",47.270618549999995,89,65,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.115058716392733,40.17,55,35,0.020116433333328132,High pass,Touch
2508,191281,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",8326,"[{'y': 68, 'x': 79}, {'y': 0, 'x': 0}]",2500802,Shot,3775,2H,788.5583029999997,100.0,203198595,"[1901, 402, 201, 1201, 1801]",58.14263838333333,79,68,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.961820847045594,27.95,25,25,0.019540666666664208,Ground defending duel,Ground attacking duel
2509,191389,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",25835,"[{'y': 28, 'x': 85}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,1167.5898159999995,100.0,203199177,"[401, 201, 1205, 1801]",64.45983026666666,85,28,"['Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.27328136419015,42.24,26,35,0.07659166666664419,Air duel,Simple pass
2510,191426,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",25835,"[{'y': 39, 'x': 88}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,1311.2193500000005,100.0,203199201,"[401, 201, 1210, 1802]",66.85365583333333,88,39,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.487322043773302,29.57,56,23,0.15344216666666455,Simple pass,Simple pass
2511,191531,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",7986,"[{'y': 21, 'x': 76}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,1612.992053,100.0,203199252,"[402, 201, 1202, 1801]",71.88320088333333,76,21,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.470025421025642,36.8,0,81,0.2802799000000107,Ball out of the field,Corner
2512,191636,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",273819,"[{'y': 44, 'x': 86}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,1908.2955670000001,100.0,203199321,"[402, 201, 1210, 1802]",76.80492611666666,86,44,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.208550226763894,14.86,14,61,0.029712900000006925,Ground defending duel,Ground attacking duel
2513,191651,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8326,"[{'y': 55, 'x': 88}, {'y': 0, 'x': 0}]",2500802,Shot,3775,2H,1964.4217550000005,100.0,203198915,"[402, 2101, 1802]",77.74036258333334,88,55,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.012397934277903,14.46,19,61,0.03571429999999509,Ground defending duel,Ground attacking duel
2514,191659,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",26633,"[{'y': 59, 'x': 89}, {'y': 0, 'x': 0}]",2500802,Shot,3775,2H,2002.0889580000005,100.0,203198923,"[402, 201, 1207, 1801]",78.3681493,89,59,"['Right foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.94700737622405,26.86,11,46,0.01968521666665879,Ground defending duel,Ground attacking duel
2515,191680,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",331918,"[{'y': 62, 'x': 83}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,2124.8510610000008,100.0,203199348,"[401, 201, 1202, 1801]",80.41418435000001,83,62,"['Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.47979722687071,23.6,25,35,0.027094916666683844,Ground defending duel,Ground attacking duel
2516,191706,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",277629,"[{'y': 50, 'x': 89}, {'y': 0, 'x': 0}]",2500802,Shot,3775,2H,2219.3669449999998,100.0,203198974,"[403, 201, 1215, 1802]",81.98944908333333,89,50,"['Head/body', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.549999999999997,0.0,56,61,0.2618111666666607,Simple pass,Cross
2517,191789,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",273819,"[{'y': 52, 'x': 77}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,2444.6718079999996,100.0,203199398,"[402, 201, 1204, 1801]",85.74453013333333,77,52,"['Right foot', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.184964337372925,3.08,52,17,0.23834484999999006,Ground attacking duel,Simple pass
2518,191832,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",25835,"[{'y': 63, 'x': 87}, {'y': 100, 'x': 100}]",2500802,Shot,3804,2H,2571.351137,100.0,203199426,"[401, 201, 1201, 1801]",87.85585228333333,87,63,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.053815745797017,31.76,13,31,0.01099941666667803,Head pass,Touch
2519,192210,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",274970,"[{'y': 54, 'x': 94}, {'y': 100, 'x': 100}]",2500803,Shot,3772,1H,1067.530558,100.0,202651919,"[402, 201, 1210, 1802]",17.792175966666665,94,54,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.815423684555492,22.43,40,96,0.30409563333333267,Ground defending duel,Cross
2520,192239,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",366571,"[{'y': 29, 'x': 87}, {'y': 0, 'x': 0}]",2500803,Shot,3774,1H,1140.832667,100.0,202652360,"[401, 201, 1210, 1802]",19.01387778333333,87,29,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.30401512639275,45.0,73,55,0.16666144999999588,Simple pass,Acceleration
2521,192448,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1213}, {'id': 1802}]",325781,"[{'y': 31, 'x': 77}, {'y': 0, 'x': 0}]",2500803,Shot,3774,1H,1729.4844469999998,100.0,202652484,"[401, 201, 1213, 1802]",28.82474078333333,77,31,"['Left foot', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.12461981300384,27.08,30,67,0.026642166666658085,Ground defending duel,Ground attacking duel
2522,192888,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",274970,"[{'y': 73, 'x': 92}, {'y': 100, 'x': 100}]",2500803,Shot,3772,2H,617.9925410000002,100.0,202652661,"[402, 201, 1214, 1802]",55.29987568333334,92,73,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.148250639642523,60.67,15,34,0.015659200000008866,Ground defending duel,Ground attacking duel
2523,192944,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",25776,"[{'y': 39, 'x': 91}, {'y': 0, 'x': 0}]",2500803,Shot,3774,2H,815.1425039999998,100.0,202653100,"[401, 1215, 1802]",58.585708399999994,91,39,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.850105484762574,37.11,9,57,0.018099716666661436,Ground loose ball duel,Ground loose ball duel
2524,193031,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",325781,"[{'y': 37, 'x': 80}, {'y': 0, 'x': 0}]",2500803,Shot,3774,2H,1017.625142,100.0,202653232,"[401, 201, 1207, 1801]",61.96041903333334,80,37,"['Left foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.636309328156834,21.92,21,57,0.028073233333337555,Ground defending duel,Ground attacking duel
2525,193091,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",334552,"[{'y': 53, 'x': 73}, {'y': 100, 'x': 100}]",2500803,Shot,3772,2H,1217.1138210000001,100.0,202652817,"[402, 1216, 1802]",65.28523035,73,53,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28.416984357950433,3.93,29,58,0.02377316666667184,Ground defending duel,Ground attacking duel
2526,193504,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",274970,"[{'y': 49, 'x': 85}, {'y': 100, 'x': 100}]",2500803,Shot,3772,2H,2770.515764,100.0,202653245,"[402, 201, 1210, 1802]",91.17526273333334,85,49,"['Right foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.763406992144812,2.36,28,92,0.07925134999999273,Ground defending duel,Touch
2527,193603,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",25889,"[{'y': 38, 'x': 93}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,561.346021,100.0,203319276,"[401, 201, 1201, 1801]",9.355767016666666,93,38,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.717392406737748,46.7,5,100,0.40001529999999974,Touch,Smart pass
2528,193614,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",118,"[{'y': 35, 'x': 89}, {'y': 100, 'x': 100}]",2500804,Shot,3766,1H,594.510879,100.0,203319290,"[101, 1901, 402, 201, 1201, 1801]",9.90851465,89,35,"['Goal', 'Counter attack', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.115058716392733,40.17,12,64,0.0126472666666686,Ground defending duel,Ground attacking duel
2529,193642,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",142755,"[{'y': 65, 'x': 89}, {'y': 100, 'x': 100}]",2500804,Shot,3766,1H,779.462084,100.0,203319323,"[401, 201, 1212, 1802]",12.991034733333333,89,65,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.115058716392733,40.17,0,70,0.7833155666666656,Ball out of the field,Corner
2530,193707,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",118,"[{'y': 44, 'x': 92}, {'y': 100, 'x': 100}]",2500804,Shot,3766,1H,979.663817,100.0,203319398,"[1901, 402, 201, 1207, 1801]",16.327730283333334,92,44,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.261209424259885,24.9,68,91,0.25750353333333464,Simple pass,Cross
2531,193857,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",5167,"[{'y': 50, 'x': 73}, {'y': 100, 'x': 100}]",2500804,Shot,3766,1H,1391.09311,100.0,203319558,"[402, 201, 1206, 1801]",23.184885166666668,73,50,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.349999999999994,0.0,74,72,0.17362930000000176,Foul,Simple pass
2532,193884,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",276944,"[{'y': 71, 'x': 75}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,1461.52961,100.0,203319541,"[401, 201, 1210, 1802]",24.358826833333335,75,71,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.58690588757128,27.47,23,28,0.01314465000000098,Ground defending duel,Ground attacking duel
2533,193895,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",28115,"[{'y': 57, 'x': 81}, {'y': 100, 'x': 100}]",2500804,Shot,3766,1H,1499.365475,100.0,203319594,"[101, 401, 201, 1205, 1801]",24.989424583333335,81,57,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.462282375140855,12.85,25,30,0.020127466666668425,Ground defending duel,Ground attacking duel
2534,193920,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",276944,"[{'y': 48, 'x': 83}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,1605.376522,100.0,203319589,"[401, 2101, 201, 1802]",26.756275366666667,83,48,"['Left foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.897276329095437,4.17,11,51,0.04424351666666837,Ground loose ball duel,Simple pass
2535,193992,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",134951,"[{'y': 54, 'x': 90}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,1799.143798,100.0,203319647,"[403, 201, 1210, 1802]",29.985729966666668,90,54,"['Head/body', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.817116066678771,13.91,11,48,0.019394733333335523,Air duel,Air duel
2536,194007,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",142755,"[{'y': 77, 'x': 75}, {'y': 100, 'x': 100}]",2500804,Shot,3766,1H,1822.8038239999998,100.0,203319726,"[401, 2101, 1802]",30.38006373333333,75,77,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.57633607624545,33.77,26,10,0.008857149999997205,Ground defending duel,Ground attacking duel
2537,194081,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",54380,"[{'y': 53, 'x': 70}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,2025.116413,100.0,203319728,"[401, 2101, 1802]",33.75194021666667,70,53,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.560299428237368,3.54,28,76,0.25711641666666907,Simple pass,Simple pass
2538,194095,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",54380,"[{'y': 43, 'x': 74}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,2055.195398,100.0,203319748,"[401, 2101, 1802]",34.25325663333333,74,43,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.676569512856897,9.46,12,59,0.06199858333333452,Ground loose ball duel,Head pass
2539,194232,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",134951,"[{'y': 58, 'x': 91}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,2544.628629,100.0,203319894,"[403, 201, 1216, 1802]",42.41047715,91,58,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.786218058244515,28.82,7,46,0.010217716666666377,Air duel,Air duel
2540,194263,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",396616,"[{'y': 70, 'x': 76}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,2632.423761,100.0,203319924,"[402, 201, 1216, 1802]",43.87372935,76,70,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28.355599094358777,27.29,24,41,0.05631428333333588,Air duel,Air duel
2541,194338,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",54819,"[{'y': 45, 'x': 80}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,2854.3562859999997,100.0,203319980,"[402, 201, 1215, 1802]",47.572604766666664,80,45,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21.25,8.8,65,95,1.0759734833333354,Ground attacking duel,Violent Foul
2542,194434,10,Shot,"[{'id': 401}, {'id': 1212}, {'id': 1802}]",54380,"[{'y': 64, 'x': 75}, {'y': 0, 'x': 0}]",2500804,Shot,3782,1H,3094.444548,100.0,203320070,"[401, 1212, 1802]",51.574075799999996,75,64,"['Left foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27.78259347145259,19.12,73,94,0.6022507666666641,Foul,Ground attacking duel
2543,194461,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",142755,"[{'y': 51, 'x': 88}, {'y': 100, 'x': 100}]",2500804,Shot,3766,2H,50.35209900000018,100.0,203320166,"[401, 201, 1212, 1802]",45.83920165,88,51,"['Left foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.616754733290167,2.95,8,76,0.04495236666666358,Ground defending duel,Simple pass
2544,194619,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",5167,"[{'y': 47, 'x': 96}, {'y': 100, 'x': 100}]",2500804,Shot,3766,2H,739.4326639999998,100.0,203320344,"[101, 402, 201, 1203, 1801]",57.32387773333333,96,47,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6306047121299425,24.9,67,54,0.6010568833333281,Touch,Cross
