,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
1989,137424,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",255670,"[{'y': 63, 'x': 76}, {'y': 0, 'x': 0}]",2576040,Shot,3219,2H,2435.592877,100.0,198792602,"[402, 2101, 201, 1802]",85.59321461666667,76,63,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.578986060419993,18.54,20,100,0.18869065000001228,Ball out of the field,Simple pass
1990,137446,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",368340,"[{'y': 63, 'x': 81}, {'y': 100, 'x': 100}]",2576040,Shot,3176,2H,2508.0431040000008,100.0,198792509,"[402, 201, 1215, 1802]",86.80071840000002,81,63,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21.66575639113484,22.96,22,42,0.01884980000001235,Ground defending duel,Ground attacking duel
1991,137471,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",20663,"[{'y': 41, 'x': 86}, {'y': 100, 'x': 100}]",2576040,Shot,3176,2H,2558.119643,100.0,198792533,"[1901, 402, 2101, 201, 1802]",87.63532738333333,86,41,"['Counter attack', 'Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.821267332296744,21.7,10,80,0.036716200000000754,Ground defending duel,Simple pass
1992,137574,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",402017,"[{'y': 53, 'x': 88}, {'y': 0, 'x': 0}]",2576040,Shot,3219,2H,2859.666567,100.0,198792672,"[403, 201, 1201, 1801]",92.66110945,88,53,"['Head/body', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.749999999999995,8.8,12,46,0.0010233333333360406,Air duel,Air duel
1993,137612,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",20663,"[{'y': 42, 'x': 87}, {'y': 100, 'x': 100}]",2576040,Shot,3176,2H,2964.327034,100.0,198792772,"[402, 201, 1203, 1801]",94.40545056666667,87,42,"['Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.606933285258757,20.85,23,32,0.7889622833333476,Launch,Smart pass
1994,137733,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",343925,"[{'y': 38, 'x': 90}, {'y': 100, 'x': 100}]",2576041,Shot,3194,1H,335.34385299999997,100.0,198684578,"[101, 401, 201, 1205, 1801]",5.589064216666666,90,38,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.080137613954985,36.61,3,45,0.011693749999998282,Clearance,Cross
1995,137877,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",21291,"[{'y': 49, 'x': 91}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,855.2295849999999,100.0,198684756,"[403, 201, 1216, 1802]",14.253826416666666,91,49,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.472328119316817,3.93,9,57,0.004185216666664715,Air duel,Air duel
1996,137912,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",20638,"[{'y': 59, 'x': 97}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,1053.224154,100.0,198684793,"[403, 201, 1216, 1802]",17.5537359,97,59,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.644170377105034,61.7,22,94,0.9751636166666664,Foul,Free kick cross
1997,137966,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",24964,"[{'y': 50, 'x': 77}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,1249.1381039999999,100.0,198684852,"[402, 201, 1201, 1801]",20.8189684,77,50,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.150000000000006,0.0,32,89,0.25824416666666394,High pass,Simple pass
1998,137995,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",21438,"[{'y': 44, 'x': 93}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,1363.158284,100.0,198684891,"[101, 403, 201, 1201, 1801]",22.719304733333335,93,44,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.320606949015191,27.95,10,57,0.02090638333333672,Ground loose ball duel,Ground loose ball duel
1999,138029,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",86301,"[{'y': 44, 'x': 76}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,1541.725241,100.0,198684946,"[402, 2101, 1802]",25.695420683333335,76,44,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.500000000000004,8.8,28,64,0.008506750000002228,Ground attacking duel,Ground defending duel
2000,138040,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",21291,"[{'y': 49, 'x': 75}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,1562.435398,100.0,198684962,"[401, 201, 1201, 1801]",26.04058996666667,75,49,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.258046385822386,1.42,21,25,0.07007709999999889,Simple pass,Simple pass
2001,138183,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",20947,"[{'y': 72, 'x': 82}, {'y': 100, 'x': 100}]",2576041,Shot,3194,1H,2058.127113,100.0,198684985,"[401, 2101, 1802]",34.30211855,82,72,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70021096952515,37.11,28,18,0.021027600000003588,Ground defending duel,Ground attacking duel
2002,138242,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",20947,"[{'y': 68, 'x': 93}, {'y': 100, 'x': 100}]",2576041,Shot,3194,1H,2262.5547149999998,100.0,198685044,"[403, 201, 1212, 1802]",37.709245249999995,93,68,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.817108959547218,57.86,0,0,0.010291899999991472,Goalkeeper leaving line,Ground loose ball duel
2003,138309,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",21564,"[{'y': 58, 'x': 78}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,2598.646006,100.0,198685191,"[402, 201, 1201, 1801]",43.31076676666667,78,58,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.678048906107104,12.69,13,69,0.033086900000000696,Head pass,Cross
2004,138341,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",21438,"[{'y': 51, 'x': 92}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,2684.327475,100.0,198685216,"[401, 201, 1214, 1802]",44.73879125,92,51,"['Left foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.42511127522955,4.42,7,52,0.02127316666666701,Ground defending duel,Ground attacking duel
2005,138374,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",21564,"[{'y': 66, 'x': 78}, {'y': 0, 'x': 0}]",2576041,Shot,3165,1H,2805.721996,100.0,198685238,"[402, 2101, 1802]",46.76203326666667,78,66,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.333179824096298,24.24,38,7,0.1891705333333391,Simple pass,Simple pass
2006,138459,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",21291,"[{'y': 56, 'x': 80}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,268.238922,100.0,198685321,"[401, 2101, 1802]",49.4706487,80,56,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.359073013593076,10.52,67,86,0.8607753000000002,Protest,Simple pass
2007,138481,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",86301,"[{'y': 31, 'x': 96}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,325.77149999999983,100.0,198685356,"[402, 201, 1202, 1801]",50.429525,96,31,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.044634912484138,71.22,100,81,0.5429675666666611,Ball out of the field,High pass
2008,138519,10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",20460,"[{'y': 57, 'x': 90}, {'y': 100, 'x': 100}]",2576041,Shot,3194,2H,453.991074,100.0,198685370,"[403, 2101, 201, 1802]",52.5665179,90,57,"['Head/body', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44344790699027,23.43,9,38,0.4042349666666638,Clearance,Corner
2009,138533,10,Shot,"[{'id': 402}, {'id': 1215}, {'id': 1802}]",86301,"[{'y': 57, 'x': 73}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,642.0862120000003,100.0,198685408,"[402, 1215, 1802]",55.70143686666667,73,57,"['Right foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28.712802022791152,9.12,28,3,0.05237293333333781,Ground defending duel,Simple pass
2010,138645,10,Shot,"[{'id': 402}, {'id': 1210}, {'id': 1802}]",86301,"[{'y': 39, 'x': 89}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,1027.8421559999997,100.0,198685544,"[402, 1210, 1802]",62.13070259999999,89,39,"['Right foot', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.583997938751313,31.76,10,56,0.11708639999999804,Clearance,High pass
2011,138707,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",21564,"[{'y': 52, 'x': 69}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,1197.6733240000005,100.0,198685610,"[402, 2101, 1802]",64.96122206666668,69,52,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.57594971754469,2.29,78,38,0.259162250000017,Simple pass,Simple pass
2012,138719,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",20536,"[{'y': 27, 'x': 78}, {'y': 100, 'x': 100}]",2576041,Shot,3194,2H,1230.602307,100.0,198685574,"[402, 2101, 1802]",65.51003845,78,27,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.515677349467516,32.91,23,77,0.020024983333314594,Ground defending duel,Ground attacking duel
2013,138721,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",20536,"[{'y': 35, 'x': 75}, {'y': 100, 'x': 100}]",2576041,Shot,3194,2H,1232.9752660000004,100.0,198685575,"[402, 2101, 1802]",65.54958776666668,75,35,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.002232053891703,20.38,16,70,0.023486433333346213,Touch,Shot
2014,138724,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",22381,"[{'y': 54, 'x': 71}, {'y': 100, 'x': 100}]",2576041,Shot,3194,2H,1237.8219120000006,100.0,198685580,"[402, 201, 1205, 1801]",65.63036520000001,71,54,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.560800054972386,4.88,22,65,0.059043950000017276,Touch,Simple pass
2015,138806,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1211}, {'id': 1802}]",21438,"[{'y': 40, 'x': 97}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,1582.145437,100.0,198685723,"[401, 201, 1211, 1802]",71.36909061666667,97,40,"['Left foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.223053370978234,64.14,27,56,0.32999695000000884,Launch,Cross
2016,138825,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",20662,"[{'y': 51, 'x': 98}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,1649.4765580000005,100.0,198685753,"[101, 402, 201, 1201, 1801]",72.49127596666668,98,51,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.198294793698055,17.2,42,17,0.15618893333333972,Ground attacking duel,Cross
2017,138873,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",21607,"[{'y': 67, 'x': 91}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,1814.602691,100.0,198685825,"[402, 2101, 201, 1802]",75.24337818333333,91,67,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.539773038118579,49.46,6,56,0.20975008333333278,Clearance,Simple pass
2018,138918,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",328336,"[{'y': 27, 'x': 73}, {'y': 100, 'x': 100}]",2576041,Shot,3194,2H,1953.257755,100.0,198685717,"[401, 2101, 1802]",77.55429591666666,73,27,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.05035101211841,27.8,8,29,0.06494394999998576,Clearance,Cross
2019,139012,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",99511,"[{'y': 53, 'x': 72}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,2240.017604,100.0,198685960,"[1901, 402, 201, 1201, 1801]",82.33362673333333,72,53,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.464597400948826,3.79,58,89,0.19486963333331175,Simple pass,Acceleration
2020,139110,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",410031,"[{'y': 56, 'x': 73}, {'y': 100, 'x': 100}]",2576041,Shot,3194,2H,2598.365844,100.0,198685917,"[402, 1216, 1802]",88.3060974,73,56,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28.616996697766865,7.83,17,43,0.019602950000006558,Ground defending duel,Ground attacking duel
2021,139116,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1211}, {'id': 1802}]",86301,"[{'y': 60, 'x': 76}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,2638.954103,100.0,198686041,"[402, 201, 1211, 1802]",88.98256838333333,76,60,"['Right foot', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.024795868555824,14.46,100,60,0.602533550000004,Ball out of the field,Simple pass
2022,139131,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",20653,"[{'y': 60, 'x': 90}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,2698.366586,100.0,198686055,"[401, 2101, 1802]",89.97277643333334,90,60,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.349089035228468,31.76,8,45,0.038671333333340385,Ground loose ball duel,Ground loose ball duel
2023,139163,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",21291,"[{'y': 32, 'x': 89}, {'y': 0, 'x': 0}]",2576041,Shot,3165,2H,2798.396695000001,100.0,198686069,"[401, 201, 1201, 1801]",91.63994491666668,89,32,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.440574807469474,45.37,31,35,0.1129720000000134,High pass,High pass
2024,139210,10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",21865,"[{'y': 47, 'x': 77}, {'y': 100, 'x': 100}]",2576042,Shot,3173,1H,47.98144600000001,100.0,198905876,"[1901, 402, 201, 1202, 1801]",0.7996907666666668,77,47,"['Counter attack', 'Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.228598803892897,4.62,50,41,0.11347388333333308,Simple pass,Simple pass
2025,139233,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3484,"[{'y': 50, 'x': 86}, {'y': 0, 'x': 0}]",2576042,Shot,3162,1H,91.480998,100.0,198905853,"[403, 201, 1214, 1802]",1.5246833,86,50,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.700000000000003,0.0,6,55,0.03149819999999948,Air duel,Air duel
2026,139389,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1216}, {'id': 1802}]",21384,"[{'y': 47, 'x': 98}, {'y': 0, 'x': 0}]",2576042,Shot,3162,1H,607.777656,100.0,198906003,"[401, 201, 1216, 1802]",10.1296276,98,47,"['Left foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8657459761814152,42.88,11,46,0.021167833333331387,Touch,Simple pass
2027,139439,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",20472,"[{'y': 26, 'x': 71}, {'y': 100, 'x': 100}]",2576042,Shot,3173,1H,820.2730329999998,100.0,198906114,"[402, 1216, 1802]",13.671217216666664,71,26,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34.21348418387113,27.13,25,95,0.01270508333332998,Ground defending duel,Ground attacking duel
2028,139560,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",50073,"[{'y': 59, 'x': 72}, {'y': 100, 'x': 100}]",2576042,Shot,3173,1H,1167.064611,100.0,198906245,"[401, 2101, 1802]",19.45107685,72,59,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.97636569032344,11.25,28,36,0.027300516666667107,Ground defending duel,Ground attacking duel
2029,139628,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",50073,"[{'y': 53, 'x': 69}, {'y': 100, 'x': 100}]",2576042,Shot,3173,1H,1452.766466,100.0,198906305,"[402, 201, 1201, 1801]",24.212774433333333,69,53,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.608357824337,3.43,25,92,0.08319523333333123,Simple pass,Simple pass
2030,139648,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",20550,"[{'y': 29, 'x': 76}, {'y': 0, 'x': 0}]",2576042,Shot,3162,1H,1508.5149279999998,100.0,198906285,"[401, 2101, 1802]",25.141915466666664,76,29,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.659422534307982,28.44,36,0,0.25958559999999764,Ball out of the field,Acceleration
2031,139669,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1213}, {'id': 1802}]",265865,"[{'y': 65, 'x': 92}, {'y': 0, 'x': 0}]",2576042,Shot,3162,1H,1586.462403,100.0,198906316,"[403, 201, 1213, 1802]",26.44104005,92,65,"['Head/body', 'Opportunity', 'Position: Out center right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.869440547280993,49.25,6,39,0.013640500000001055,Air duel,Air duel
2032,139840,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",21384,"[{'y': 60, 'x': 95}, {'y': 0, 'x': 0}]",2576042,Shot,3162,1H,2177.454464,100.0,198906526,"[402, 2101, 201, 1802]",36.290907733333334,95,60,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.355387483534201,51.07,100,100,0.0126184666666731,Goalkeeper leaving line,Corner
2033,139949,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}]",21384,"[{'y': 58, 'x': 94}, {'y': 0, 'x': 0}]",2576042,Shot,3162,1H,2447.473396,100.0,198906693,"[101, 403, 201, 1206, 1801]",40.79122326666666,94,58,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.168843247363728,39.54,18,80,0.10663881666665986,Ground defending duel,Head pass
2034,140084,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",208865,"[{'y': 62, 'x': 93}, {'y': 0, 'x': 0}]",2576042,Shot,3162,2H,203.45339800000008,100.0,198906842,"[101, 402, 201, 1206, 1801]",48.39088996666667,93,62,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.717392406737744,46.7,30,95,0.4841593500000059,Foul,Free kick cross
2035,140163,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",23314,"[{'y': 59, 'x': 87}, {'y': 100, 'x': 100}]",2576042,Shot,3173,2H,462.21969600000017,100.0,198906834,"[401, 201, 1205, 1801]",52.703661600000004,87,59,"['Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.850757556434628,23.2,21,31,0.022297583333340754,Ground defending duel,Ground attacking duel
2036,140354,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",208865,"[{'y': 35, 'x': 91}, {'y': 0, 'x': 0}]",2576042,Shot,3162,2H,993.203627,100.0,198907094,"[403, 201, 1216, 1802]",61.553393783333334,91,35,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.57810737916003,45.9,0,10,0.47016670000000005,Ball out of the field,Corner
2037,140405,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",23314,"[{'y': 30, 'x': 73}, {'y': 100, 'x': 100}]",2576042,Shot,3173,2H,1170.6267209999996,100.0,198907093,"[402, 1216, 1802]",64.51044535,73,30,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31.1884994829825,24.63,28,79,0.03730379999998945,Ground defending duel,Ground attacking duel
2038,140451,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1223}, {'id': 1802}]",23314,"[{'y': 68, 'x': 81}, {'y': 100, 'x': 100}]",2576042,Shot,3173,2H,1306.3111509999999,100.0,198907155,"[402, 201, 1223, 1802]",66.77185251666667,81,68,"['Right foot', 'Opportunity', 'Position: Post high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,23.12774308055155,30.39,24,34,0.015457083333330957,Ground defending duel,Ground attacking duel
