,index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,minut,x_position,y_position,TagNames,Accurate,Assist,Counter attack,Goal,Head/body,Key pass,Left foot,Position: Goal center,Position: Goal center left,Position: Goal center right,Position: Goal high center,Position: Goal high left,Position: Goal high right,Position: Goal low center,Position: Goal low left,Position: Goal low right,Position: Out center left,Position: Out center right,Position: Out high center,Position: Out high left,Position: Out high right,Position: Out low left,Position: Out low right,Position: Post center left,Position: Post center right,Position: Post high center,Position: Post high left,Position: Post high right,Position: Post low left,Position: Post low right,Right foot,distance,angle,x_coordinate_recovery,y_coordinate_recovery,possesion_time,recovery_way,assist_type
50,2938,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",38021,"[{'y': 67, 'x': 78}, {'y': 100, 'x': 100}]",2499720,Shot,1625,2H,1265.535699,100.0,178148512,"[401, 2101, 1802]",66.09226165,78,67,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.60688384009268,25.56,22,23,0.016734449999987078,Ground defending duel,Ground attacking duel
51,2982,10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",8325,"[{'y': 55, 'x': 89}, {'y': 100, 'x': 100}]",2499720,Shot,1625,2H,1455.3040650000007,100.0,178148575,"[101, 1901, 402, 201, 1203, 1801]",69.25506775000001,89,55,"['Goal', 'Counter attack', 'Right foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.99854157804189,15.72,49,10,0.11919866666667644,Ground attacking duel,Smart pass
52,3415,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",8944,"[{'y': 26, 'x': 92}, {'y': 100, 'x': 100}]",2499721,Shot,1646,1H,178.75714799999997,100.0,178122128,"[403, 201, 1204, 1801]",2.9792857999999995,92,26,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.717787672280085,61.7,41,13,0.9404631333333326,Foul,Free kick cross
53,3566,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",14748,"[{'y': 76, 'x': 75}, {'y': 0, 'x': 0}]",2499721,Shot,1610,1H,641.300258,100.0,178122290,"[402, 2101, 1802]",10.688337633333333,75,76,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.219745354502813,32.77,26,35,0.14468645000000002,Air duel,Simple pass
54,3770,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",9127,"[{'y': 52, 'x': 87}, {'y': 100, 'x': 100}]",2499721,Shot,1646,1H,1394.0172,100.0,178122511,"[101, 402, 201, 1205, 1801]",23.23362,87,52,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.711765021323847,5.44,69,48,0.35457375000000013,Air duel,Cross
55,3973,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",8032,"[{'y': 30, 'x': 81}, {'y': 0, 'x': 0}]",2499721,Shot,1610,1H,1977.1527469999999,100.0,178122670,"[402, 2101, 1802]",32.95254578333333,81,30,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.811814294589148,33.09,14,83,0.03189509999999274,Ground defending duel,Ground attacking duel
56,4100,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1206}, {'id': 1801}]",8433,"[{'y': 24, 'x': 91}, {'y': 100, 'x': 100}]",2499721,Shot,1646,1H,2318.4735170000004,100.0,178122911,"[101, 401, 201, 1206, 1801]",38.64122528333334,91,24,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.362657358947402,60.79,14,76,0.023740933333336045,Ground defending duel,Ground attacking duel
57,4119,10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",7892,"[{'y': 47, 'x': 74}, {'y': 0, 'x': 0}]",2499721,Shot,1610,1H,2425.196588,100.0,178122800,"[401, 1215, 1802]",40.41994313333333,74,47,"['Left foot', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.369554252855487,4.09,8,45,0.026491666666665026,Ground defending duel,Ground attacking duel
58,4140,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",9127,"[{'y': 46, 'x': 93}, {'y': 100, 'x': 100}]",2499721,Shot,1646,1H,2531.371773,100.0,178122930,"[101, 403, 201, 1207, 1801]",42.189529549999996,93,46,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal high center', 'Accurate']",1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.796313231265142,19.48,35,21,0.7673229166666644,Foul,Cross
59,4161,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",31528,"[{'y': 34, 'x': 75}, {'y': 0, 'x': 0}]",2499721,Shot,1610,1H,2646.142552,100.0,178122852,"[402, 2101, 201, 1802]",44.10237586666666,75,34,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.235128829173064,21.61,93,46,1.9128463166666663,Shot,Simple pass
60,4167,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",31528,"[{'y': 39, 'x': 79}, {'y': 0, 'x': 0}]",2499721,Shot,1610,1H,2673.42583,100.0,178122857,"[402, 2101, 1802]",44.55709716666667,79,39,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.1802717844291,17.97,9,50,0.04454231666667141,Air duel,Air duel
61,4198,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",9623,"[{'y': 24, 'x': 89}, {'y': 100, 'x': 100}]",2499721,Shot,1646,1H,2846.076986,100.0,178122950,"[401, 201, 1210, 1802]",47.43461643333333,89,24,"['Left foot', 'Opportunity', 'Position: Out low right', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.469794820661978,55.65,71,33,0.3594184333333317,Shot,Ball out of the field
62,4268,10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",14748,"[{'y': 33, 'x': 71}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,124.51188000000002,100.0,178123016,"[402, 1212, 1802]",47.075198,71,33,"['Right foot', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,32.392977634049025,19.95,56,68,0.5264885666666643,Foul,Simple pass
63,4300,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}]",8032,"[{'y': 23, 'x': 78}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,225.43689600000016,100.0,178123047,"[401, 201, 1208, 1801]",48.757281600000006,78,23,"['Left foot', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.010558422753597,37.23,26,60,0.04033043333333808,Touch,Simple pass
64,4382,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",38093,"[{'y': 43, 'x': 84}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,477.64660499999985,100.0,178123128,"[402, 201, 1201, 1801]",52.960776749999994,84,43,"['Right foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.405243462818895,15.15,11,62,0.01775461666665734,Ground defending duel,Ground attacking duel
65,4424,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",9127,"[{'y': 47, 'x': 93}, {'y': 100, 'x': 100}]",2499721,Shot,1646,2H,668.9436070000003,100.0,178123204,"[403, 201, 1212, 1802]",56.149060116666675,93,47,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.60427511338194,14.86,10,55,0.02923608333334471,Air duel,Air duel
66,4460,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",3324,"[{'y': 23, 'x': 76}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,840.8325439999999,100.0,178123216,"[402, 1216, 1802]",59.01387573333333,76,23,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30.708997052981072,34.85,69,38,0.6368278833333321,Air duel,Simple pass
67,4483,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",8032,"[{'y': 37, 'x': 89}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,972.4551389999997,100.0,178123237,"[401, 2101, 1802]",61.20758565,89,37,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.311009747743167,36.19,15,56,0.01769651666667471,Ground defending duel,Ground attacking duel
68,4501,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",7892,"[{'y': 51, 'x': 90}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,1105.0051860000003,100.0,178123253,"[402, 201, 1214, 1802]",63.41675310000001,90,51,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10.520099809412457,3.54,10,9,1.0544114000000135,Foul,Free kick cross
69,4534,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",9623,"[{'y': 40, 'x': 97}, {'y': 100, 'x': 100}]",2499721,Shot,1646,2H,1237.433674,100.0,178123325,"[403, 201, 1211, 1802]",65.62389456666666,97,40,"['Head/body', 'Opportunity', 'Position: Out center left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.223053370978234,64.14,4,60,0.013562083333326314,Ground loose ball duel,Ground loose ball duel
70,4586,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3324,"[{'y': 49, 'x': 95}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,1384.0994870000006,100.0,178123328,"[101, 403, 201, 1204, 1801]",68.06832478333334,95,49,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2900850654786264,7.06,23,23,0.037582216666663726,Ground defending duel,Cross
71,4668,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",8944,"[{'y': 57, 'x': 92}, {'y': 100, 'x': 100}]",2499721,Shot,1646,2H,1827.0334480000001,100.0,178123460,"[403, 201, 1202, 1801]",75.45055746666667,92,57,"['Head/body', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.553140844769331,28.44,8,37,0.016119866666670646,Air duel,Air duel
72,4726,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",31528,"[{'y': 49, 'x': 77}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,2067.63775,100.0,178123463,"[402, 201, 1215, 1802]",79.46062916666666,77,49,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.15874582837446,1.54,14,57,0.05231678333332468,Touch,Simple pass
73,4792,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3324,"[{'y': 55, 'x': 81}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,2356.566928,100.0,178123532,"[401, 201, 1201, 1801]",84.27611546666667,81,55,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.212990872208895,9.25,19,35,0.06646569999999485,Ground defending duel,Simple pass
74,4837,10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",7892,"[{'y': 42, 'x': 90}, {'y': 0, 'x': 0}]",2499721,Shot,1610,2H,2540.902004,100.0,178123586,"[101, 401, 201, 1201, 1801]",87.34836673333334,90,42,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.717081547894082,26.35,7,47,0.34092151666665416,Clearance,Head pass
75,4847,10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",9623,"[{'y': 55, 'x': 86}, {'y': 100, 'x': 100}]",2499721,Shot,1646,2H,2666.131031,100.0,178123618,"[401, 2101, 1802]",89.43551718333333,86,55,"['Left foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.054982563922154,12.47,17,50,1.173172733333331,Foul,Free kick shot
76,4970,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",9419,"[{'y': 43, 'x': 88}, {'y': 100, 'x': 100}]",2499722,Shot,1673,1H,100.041696,100.0,178203881,"[401, 201, 1201, 1801]",1.6673616,88,43,"['Left foot', 'Opportunity', 'Position: Goal low center', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39636144630324,19.86,7,36,0.004922733333333484,Head pass,Cross
77,5263,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",279709,"[{'y': 59, 'x': 81}, {'y': 100, 'x': 100}]",2499722,Shot,1673,1H,1018.1889890000001,100.0,178205427,"[401, 201, 1203, 1801]",16.969816483333336,81,59,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.79002164501038,16.34,21,41,0.015270566666668373,Ground defending duel,Ground attacking duel
78,5319,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",303357,"[{'y': 30, 'x': 76}, {'y': 100, 'x': 100}]",2499722,Shot,1673,1H,1186.73449,100.0,178204233,"[401, 201, 1203, 1801]",19.778908166666668,76,30,"['Left foot', 'Opportunity', 'Position: Goal center', 'Accurate']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.355599094358777,27.29,4,64,0.054501133333335616,Simple pass,Ground attacking duel
79,5387,10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1208}, {'id': 1801}]",214654,"[{'y': 48, 'x': 93}, {'y': 100, 'x': 100}]",2499722,Shot,1673,1H,1506.694938,100.0,178204317,"[101, 403, 201, 1208, 1801]",25.111582300000002,93,48,"['Goal', 'Head/body', 'Opportunity', 'Position: Goal high left', 'Accurate']",1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.464080653369169,10.03,24,87,0.5919999666666662,Ground loose ball duel,Cross
80,5397,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",235555,"[{'y': 35, 'x': 86}, {'y': 0, 'x': 0}]",2499722,Shot,1628,1H,1629.604227,100.0,178204327,"[402, 2101, 1802]",27.16007045,86,35,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.63951529946331,33.55,7,88,0.04955474999999865,Ground defending duel,Ground attacking duel
81,5458,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",55979,"[{'y': 56, 'x': 93}, {'y': 100, 'x': 100}]",2499722,Shot,1673,1H,1913.773886,100.0,178204397,"[403, 201, 1212, 1802]",31.896231433333334,93,56,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.320606949015191,27.95,4,44,0.023714899999998096,Ground loose ball duel,Ground loose ball duel
82,5519,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",8422,"[{'y': 67, 'x': 91}, {'y': 0, 'x': 0}]",2499722,Shot,1628,1H,2194.431111,100.0,178204462,"[402, 201, 1212, 1802]",36.57385185,91,67,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.539773038118579,49.46,24,46,0.03394461666666615,Ground defending duel,Ground attacking duel
83,5621,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",8422,"[{'y': 30, 'x': 87}, {'y': 0, 'x': 0}]",2499722,Shot,1628,1H,2490.510159,100.0,178204570,"[402, 201, 1205, 1801]",41.50850265,87,30,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.850000000000005,43.6,13,78,0.014411783333336814,Ground defending duel,Ground attacking duel
84,5662,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",38031,"[{'y': 47, 'x': 91}, {'y': 0, 'x': 0}]",2499722,Shot,1628,1H,2640.577538,100.0,178204609,"[403, 201, 1212, 1802]",44.009625633333336,91,47,"['Head/body', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.649093221645236,11.66,8,48,0.039542683333337436,Air duel,Air duel
85,5710,10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",8142,"[{'y': 33, 'x': 82}, {'y': 0, 'x': 0}]",2499722,Shot,1628,1H,2815.976416,100.0,178613773,"[402, 1216, 1802]",46.93294026666667,82,33,"['Right foot', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.89320670893143,30.31,57,91,0.005976000000003978,Head pass,Throw in
86,5752,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",14796,"[{'y': 28, 'x': 68}, {'y': 100, 'x': 100}]",2499722,Shot,1673,2H,127.71349000000008,100.0,180597338,"[401, 201, 1202, 1801]",47.128558166666664,68,28,"['Left foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.516434656192814,23.05,34,18,0.176149549999991,Ground loose ball duel,Touch
87,5754,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",214654,"[{'y': 61, 'x': 96}, {'y': 100, 'x': 100}]",2499722,Shot,1673,2H,131.06491300000016,100.0,178204696,"[402, 201, 1216, 1802]",47.18441521666667,96,61,"['Right foot', 'Opportunity', 'Position: Out high right', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8.292315719990405,59.57,0,0,0.03185865000000376,Save attempt,Shot
88,5853,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",38031,"[{'y': 50, 'x': 93}, {'y': 0, 'x': 0}]",2499722,Shot,1628,2H,558.0531420000002,100.0,178204854,"[403, 201, 1204, 1801]",54.3008857,93,50,"['Head/body', 'Opportunity', 'Position: Goal center left', 'Accurate']",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.349999999999994,0.0,7,49,0.02247505000000416,Air duel,Air duel
89,5891,10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",8422,"[{'y': 34, 'x': 97}, {'y': 0, 'x': 0}]",2499722,Shot,1628,2H,751.3177440000001,100.0,178204898,"[1901, 401, 201, 1205, 1801]",57.5219624,97,34,"['Counter attack', 'Left foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.866577197995698,73.15,12,71,0.023984416666671393,Ground defending duel,Ground attacking duel
90,6095,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",454,"[{'y': 28, 'x': 84}, {'y': 0, 'x': 0}]",2499722,Shot,1628,2H,1427.056517,100.0,178205094,"[402, 2101, 1802]",68.78427528333333,84,28,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.06195820864503,40.4,14,74,0.01678953333333766,Ground defending duel,Ground attacking duel
91,6202,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",8186,"[{'y': 49, 'x': 91}, {'y': 0, 'x': 0}]",2499722,Shot,1628,2H,1920.091867,100.0,178205191,"[402, 201, 1214, 1802]",77.00153111666667,91,49,"['Right foot', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.472328119316817,3.93,7,38,0.01891930000000741,Ground loose ball duel,Ground loose ball duel
92,6206,10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",214654,"[{'y': 60, 'x': 85}, {'y': 100, 'x': 100}]",2499722,Shot,1673,2H,1963.95352,100.0,178205146,"[101, 402, 201, 1206, 1801]",77.73255866666668,85,60,"['Goal', 'Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.038559211388737,22.43,91,49,0.7310275500000074,Shot,Simple pass
93,6268,10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",8554,"[{'y': 57, 'x': 86}, {'y': 0, 'x': 0}]",2499722,Shot,1628,2H,2215.934484000001,100.0,178205261,"[401, 201, 1215, 1802]",81.93224140000001,86,57,"['Left foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.38806355588643,17.2,0,69,0.2848485666666818,Ball out of the field,Corner
94,6288,10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",38031,"[{'y': 54, 'x': 95}, {'y': 0, 'x': 0}]",2499722,Shot,1628,2H,2288.6616050000002,100.0,178205277,"[403, 201, 1214, 1802]",83.14436008333334,95,54,"['Head/body', 'Opportunity', 'Position: Out high center', 'Not accurate']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.858540773947042,26.35,7,44,0.015013449999997874,Air duel,Air duel
95,6676,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",5911,"[{'y': 45, 'x': 83}, {'y': 0, 'x': 0}]",2499723,Shot,1623,1H,725.762958,100.0,178214801,"[402, 201, 1212, 1802]",12.0960493,83,45,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18.143456120596202,10.32,16,70,0.022121416666665894,Ground defending duel,Ground attacking duel
96,6709,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",77548,"[{'y': 65, 'x': 76}, {'y': 100, 'x': 100}]",2499723,Shot,1639,1H,871.5087789999999,100.0,178214652,"[402, 2101, 1802]",14.525146316666666,76,65,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.020408953233854,21.15,13,35,0.038361933333328935,Air duel,Air duel
97,6712,10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",77548,"[{'y': 67, 'x': 83}, {'y': 100, 'x': 100}]",2499723,Shot,1639,1H,874.3453139999998,100.0,178214661,"[402, 2101, 1802]",14.572421899999997,83,67,"['Right foot', 'Blocked', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.99345135988839,31.76,9,57,0.024463466666663436,Simple pass,Touch
98,6830,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",25706,"[{'y': 72, 'x': 79}, {'y': 0, 'x': 0}]",2499723,Shot,1623,1H,1190.187435,100.0,178215005,"[402, 201, 1202, 1801]",19.836457250000002,79,72,"['Right foot', 'Opportunity', 'Position: Goal low right', 'Accurate']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.28102927969146,32.96,35,39,0.05047910000000044,Ground defending duel,Ground attacking duel
99,6892,10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",25706,"[{'y': 59, 'x': 83}, {'y': 0, 'x': 0}]",2499723,Shot,1623,1H,1430.877737,100.0,178215090,"[402, 201, 1212, 1802]",23.847962283333334,83,59,"['Right foot', 'Opportunity', 'Position: Out low left', 'Not accurate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18.784168866361902,18.15,0,76,0.38392316666666915,Ball out of the field,Corner
